	time	cooling	heating
33471	30124800	-0.182019808240663	0.0
33472	30125700	-0.16880331483560068	0.0
33473	30126600	-0.1575076758416229	0.0
33474	30127500	-0.12346638262754184	0.0
33475	30128400	-0.08858886336882488	0.0
33476	30129300	-0.058916867845400345	0.0
33477	30130200	-0.02115322920160756	0.0
33478	30131100	-0.011248358519174162	0.0
33479	30132000	-0.003249898656340011	0.0
33480	30132900	0.0	0.003713748001248962
33481	30133800	0.0	0.006650291057698932
33482	30134700	0.0	0.027249657016833295
33483	30135600	0.0	0.04723100137819042
33484	30136500	0.0	0.08084536834048128
33485	30137400	0.0	0.13271097809409582
33486	30138300	0.0	0.1512683025548361
33487	30139200	0.0	0.23436246152200507
33488	30140100	0.0	0.2891576868994433
33489	30141000	0.0	0.3347920066291422
33490	30141900	0.0	0.37189091346024494
33491	30142800	0.0	0.4299115792127769
33492	30143700	0.0	0.4770132533811877
33493	30144600	0.0	0.5102898218465003
33494	30145500	0.0	0.5464415233177635
33495	30146400	0.0	0.5496724908118351
33496	30147300	0.0	0.5668930691110484
33497	30148200	0.0	0.5825151861094024
33498	30149100	0.0	0.6066898571838758
33499	30150000	0.0	0.6205733869495902
33500	30150900	0.0	0.6184005697617957
33501	30151800	0.0	0.6118355646814004
33502	30152700	0.0	0.6045599166819626
33503	30153600	0.0	0.5972289826481223
33504	30154500	0.0	0.5859628349697832
33505	30155400	0.0	0.5717686251684475
33506	30156300	0.0	0.5536428532606861
33507	30157200	0.0	0.54847198584097
33508	30158100	0.0	0.4326229058686839
33509	30159000	0.0	0.4562378496108528
33510	30159900	0.0	0.47979526285708024
33511	30160800	0.0	0.4873785952948129
33512	30161700	0.0	0.4997554747788103
33513	30162600	0.0	0.51062368717778
33514	30163500	0.0	0.5226155506178779
33515	30164400	0.0	0.525851212836519
33516	30165300	0.0	0.4928487597678987
33517	30166200	0.0	0.4435439709682538
33518	30167100	0.0	0.4104607538759083
33519	30168000	0.0	0.38755148658542515
33520	30168900	0.0	0.4295282694814736
33521	30169800	0.0	0.47038022959425885
33522	30170700	0.0	0.5129107337520574
33523	30171600	0.0	0.553700686298997
33524	30172500	0.0	0.5900062424151383
33525	30173400	0.0	0.6283716490659199
33526	30174300	0.0	0.6669166245307782
33527	30175200	0.0	0.7014608786726937
33528	30176100	0.0	0.7214551576429251
33529	30177000	0.0	0.7203472402089474
33530	30177900	0.0	0.730012310542928
