	time	cooling	heating
6486	5838300	-14.29246027614898	0.0
6487	5839200	-14.762299418048588	0.0
6488	5840100	-16.201621603161087	0.0
6489	5841000	-17.619199490431814	0.0
6490	5841900	-18.908202036022768	0.0
6491	5842800	-19.899250596012244	0.0
6492	5843700	-20.079994792536553	0.0
6493	5844600	-20.30036370062728	0.0
6494	5845500	-20.577729491733578	0.0
6495	5846400	-20.909055906395555	0.0
6496	5847300	-22.1342933345052	0.0
6497	5848200	-23.440678402767045	0.0
6498	5849100	-24.78435003542304	0.0
6499	5850000	-26.058135222577306	0.0
6500	5850900	-26.965251237279627	0.0
6501	5851800	-27.780691669255454	0.0
6502	5852700	-28.54859435463625	0.0
6503	5853600	-29.261191119997903	0.0
6504	5854500	-28.288516918110098	0.0
6505	5855400	-27.327140041130797	0.0
6506	5856300	-26.328115581132185	0.0
6507	5857200	-25.249601978757056	0.0
6508	5858100	-24.51328268931956	0.0
6509	5859000	-23.671048203607754	0.0
6510	5859900	-22.53561312730982	0.0
6511	5860800	-21.266427437349687	0.0
6512	5861700	-20.367639710235082	0.0
6513	5862600	-19.2842378204339	0.0
6514	5863500	-18.292065449518624	0.0
6515	5864400	-17.394668413052678	0.0
6516	5865300	-15.754830048074394	0.0
6517	5866200	-14.179063186772602	0.0
6518	5867100	-12.598974612223296	0.0
6519	5868000	-10.996809313829878	0.0
6520	5868900	-10.129922578832918	0.0
6521	5869800	-9.239544995250503	0.0
6522	5870700	-8.353246816470076	0.0
6523	5871600	-7.409172912523893	0.0
6524	5872500	-6.645947340108413	0.0
6525	5873400	-5.903205173641598	0.0
6526	5874300	-5.206138989124256	0.0
6527	5875200	-4.504486537042137	0.0
6528	5876100	-3.1936615287779095	0.0
6529	5877000	-1.9228771700703344	0.0
6530	5877900	-0.42940686993809773	0.0
6531	5878800	0.0	1.1615749187040607
6532	5879700	-1.4116726403450457	0.0
6533	5880600	-0.3957819737024262	0.0
