Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 11/12  17:00:00,5.104292595866432,0.7010653884841588,1.2944435528232292
 11/12  18:00:00,3.8200914170888653,0.6258121524313022,1.688655930204251
 11/12  19:00:00,3.2339517379130314,0.3738870266204223,2.066659507158228
 11/12  20:00:00,4.165742232674239,0.37007278622306516,2.414168688571943
 11/12  21:00:00,3.6573271207325244,0.3652526216964282,2.2084443164097673
 11/12  22:00:00,3.2251471821991835,0.802933479934929,2.409190850643106
 11/12  23:00:00,2.0042015608883847,2.4378254340403447,2.901302655214905
 11/12  24:00:00,0.6718611736751771,4.396069755842841,1.6235344995494556
 11/13  01:00:00,0.36212804877191096,6.1418255324374655,1.092148429763635
 11/13  02:00:00,0.09844674753544719,7.829439693215268,0.8418775968939197
 11/13  03:00:00,0.009501811492347242,9.218179563922238,0.8500093095542899
 11/13  04:00:00,0.0,9.961472271764055,0.8500093095542899
 11/13  05:00:00,0.0,10.341064527928225,1.1333457460723864
 11/13  06:00:00,0.0,10.061712311865369,1.7720443126905812
 11/13  07:00:00,0.10432446233676712,9.32964253573139,3.138049109653492
 11/13  08:00:00,0.6825593102277826,8.688574433674741,4.009605956515645
 11/13  09:00:00,0.0811573854952338,5.407644846910322,3.0367654450467083
 11/13  10:00:00,1.9434119489408435,1.4765518315416406,2.310996329349247
 11/13  11:00:00,4.157386824883251,0.3165142758871099,1.868685934761886
 11/13  12:00:00,6.4521589086562185,0.24449093188023147,1.6111894676726428
 11/13  13:00:00,9.42641488072997,0.3105423812130707,1.5265983367015499
 11/13  14:00:00,10.400351792774238,0.32560563902776446,1.391700317102682
 11/13  15:00:00,9.81904834855148,0.3334760706548622,1.3187956396919422
 11/13  16:00:00,8.997593317891498,0.36868893833670663,1.3297602627679088
 11/13  17:00:00,6.781842947958373,0.5379815753726702,1.3193970436449314
 11/13  18:00:00,4.209028664964257,0.4659741209561083,1.8614985336500947
 11/13  19:00:00,2.4814102440784023,0.3602247228105175,3.034981500599311
 11/13  20:00:00,2.3648355933715135,0.8482057697275251,2.6251479395756583
 11/13  21:00:00,2.3993440166973903,3.118694264851339,2.4135933882414347
 11/13  22:00:00,2.5921539543947545,5.935521348401516,3.2133160454287384
 11/13  23:00:00,1.2917764547334614,7.330174265185782,2.4873010086354395
 11/13  24:00:00,0.4255752275975866,7.6216439259851745,1.384485737570069
 11/14  01:00:00,0.1429315086357616,7.799113968674212,1.1085820245809344
 11/14  02:00:00,0.02274258665047526,8.587216406061836,0.8481985007887137
 11/14  03:00:00,0.0,9.337651198643583,0.850716877320299
 11/14  04:00:00,0.0,9.825535875641545,0.850716877320299
 11/14  05:00:00,0.0,10.260378324983247,1.1342891697603987
 11/14  06:00:00,0.0,10.213302069598623,1.7735194041060593
 11/14  07:00:00,0.012039828898354643,9.615172509588266,3.1452493622163593
 11/14  08:00:00,0.5364401808158393,9.068292345698826,4.011493872107915
