Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/15  12:00:00,0.0033003926227662874,2.466871997509301,0.5033098269336226
 01/15  13:00:00,9.828075571769606e-05,0.008692959328125348,0.6044925351661148
 01/15  14:00:00,0.1176041998623944,0.0,0.588569615384742
 01/15  15:00:00,0.2640665451725583,0.0,0.5079738334069157
 01/15  16:00:00,0.19937190761916043,0.0,0.6636469915603633
 01/15  17:00:00,0.030910297757113167,0.0,0.5287652400062334
 01/15  18:00:00,1.2737657082035887e-05,0.0,0.5080984879971441
 01/15  19:00:00,0.0,0.5018158087795935,0.4941342841828863
 01/15  20:00:00,0.0,0.0,0.0
 01/15  21:00:00,0.0,0.0,0.15306819673983163
 01/15  22:00:00,0.0,0.0,0.0
 01/15  23:00:00,0.0,0.0,0.1530953189000943
 01/15  24:00:00,0.0,0.0,0.0
 01/16  01:00:00,0.0,0.0,0.1531249027085867
 01/16  02:00:00,0.0,0.0,0.0
 01/16  03:00:00,0.0,0.0,0.15312906286291883
 01/16  04:00:00,0.0,0.0,0.0
 01/16  05:00:00,0.0,0.0,0.03664223256541578
 01/16  06:00:00,0.0,0.0,0.11647979625592703
 01/16  07:00:00,0.0,0.0,0.0
 01/16  08:00:00,0.0,3.974573934654196,0.15302078966660768
 01/16  09:00:00,0.0,2.0734133342275327,0.0
 01/16  10:00:00,0.0,7.692064310433267,0.3187452520872044
 01/16  11:00:00,0.0,3.1683394410722947,0.5003395388013864
 01/16  12:00:00,1.4878685909521183e-05,1.2761223991679764,0.5034969952801733
 01/16  13:00:00,0.11099420808126602,0.0002131713207962994,0.5113473558712313
 01/16  14:00:00,0.37187401879498055,0.0,0.6817411183469277
 01/16  15:00:00,0.48308930741959677,0.0,0.5080812490033942
 01/16  16:00:00,0.3653712150197689,0.0,0.5096403012948336
 01/16  17:00:00,0.062075879743056374,0.0,0.6838789702703503
 01/16  18:00:00,1.255335962311316e-05,0.4250361260908309,0.5081020000224026
 01/16  19:00:00,0.0,3.1829561867226146,0.4941671507440727
 01/16  20:00:00,0.0,0.0,0.0
 01/16  21:00:00,0.0,0.0,0.15309834533660988
 01/16  22:00:00,0.0,0.0,0.0
 01/16  23:00:00,0.0,0.0,0.15310825567406788
 01/16  24:00:00,0.0,0.0,0.0
 01/17  01:00:00,0.0,0.0,0.14124038579547118
